modulus,character,zero_index,imaginary_part,real_part,spacing,local_density,height_normalized,spacing_ratio,regime
5,1,4989,2508.0052823433366,0.5,0.6061768607182785,1.4344548839294329,0.5027070118948359,1.5158412693975691,0.0
5,2,4990,2508.466080750208,0.5,0.46079840687161777,1.3796965016569718,0.5026986133767952,0.760171555089719,0.0
5,3,4991,2509.054732115864,0.5,0.5886513656560055,1.4007679360197547,0.5027158349260397,1.2774596371814468,0.0
5,4,4992,2509.7441533899155,0.5,0.6894212740512558,1.4546998759499659,0.5027532358553517,1.1711877594693934,0.0
5,1,4993,2510.028058856671,0.5,0.2839054667556411,1.4608722446784779,0.5027094049382478,0.41180259072558567,0.0
5,2,4994,2510.588481534569,0.5,0.5604226778978045,1.5070727971247837,0.5027209614606666,1.9739763531223695,1.0
5,3,4995,2511.1404113588856,0.5,0.5519298243166304,1.548777861211904,0.502730813084862,0.9848456282800125,1.0
5,4,4996,2511.6439420081583,0.5,0.5035306492727614,1.5848983440575943,0.5027309731801758,0.9123091869445644,1.0
5,1,4997,2512.075379507687,0.5,0.4314374995287835,1.5765278196686405,0.5027167059250924,0.8568247040212935,1.0
5,2,4998,2512.753565555344,0.5,0.678186047656709,1.5742807624378283,0.5027518138366034,1.5719218853192514,1.0
5,3,4999,2513.1371641619635,0.5,0.38359860661967105,1.5614135910422073,0.5027279784280783,0.5656244447155669,1.0
5,4,5000,2513.6518040994183,0.5,0.5146399374548309,1.5377871180550615,0.5027303608198836,1.3416105496052655,1.0
5,1,5001,2514.3822847417,0.5,0.730480642281691,1.5646374299231902,0.5027759017679864,1.4194013894341497,1.0
5,2,5002,2514.8084278375927,0.5,0.42614309589271215,1.6032013310428919,0.5027605813349846,0.5833735642352328,1.0
5,3,5003,2515.13663622593,0.5,0.32820838833731614,1.5695554169505936,0.502725691830088,0.770183516993896,1.0
5,4,5004,2515.6893735649064,0.5,0.5527373389763852,1.552152607677662,0.5027356861640501,1.684104851117667,1.0
5,1,5005,2516.0425326792083,0.5,0.3531591143018886,1.5182581834705071,0.5027058007351065,0.6389275509338745,1.0
5,2,5006,2516.4258264605955,0.5,0.3832937813872377,1.4697780789176524,0.5026819469557722,1.0853288669752106,0.0
5,3,5007,2517.20288653669,0.5,0.7770600760945854,1.4590631215900287,0.5027367458631297,2.027322419065103,1.0
5,4,5008,2517.529001743266,0.5,0.3261152065756505,1.4515749151855353,0.502701477983879,0.4196782418866094,0.0
5,1,5009,2518.191162717361,0.5,0.6621609740950589,1.4557738901879578,0.5027333125808267,2.03045108214374,0.0
5,2,5010,2518.849496136362,0.5,0.6583334190013375,1.489024086422077,0.5027643704862998,0.9942196003034574,1.0
5,3,5011,2518.9471190249583,0.5,0.09762288859610635,1.492663444129479,0.5026835200608578,0.14828791274821795,0.0
5,4,5012,2519.406809648295,0.5,0.4596906233368827,1.4911063394931234,0.5026749420686941,4.7088406207559945,1.0
5,1,5013,2520.0428806397667,0.5,0.6360709914715699,1.4919695250382055,0.5027015520925128,1.383693639113947,1.0
5,2,5014,2520.715738907427,0.5,0.6728582676601036,1.5356973888117542,0.5027354884139263,1.0578351735604625,1.0
5,3,5015,2521.259755329592,0.5,0.5440164221649866,1.556296878275987,0.5027437199061998,0.8085156240359941,1.0
5,4,5016,2521.7155935185388,0.5,0.4558381889469274,1.536974370699651,0.5027343687237916,0.8379125525896037,1.0
5,1,5017,2522.1635102824694,0.5,0.447916763930607,1.5544906783785026,0.5027234423524954,0.9826222874511229,1.0
5,2,5018,2522.6364095547788,0.5,0.4728992723094052,1.5343652425261385,0.5027174989148623,1.0557748903157118,1.0
5,3,5019,2523.147095131165,0.5,0.5106855763860949,1.5445541264961016,0.5027190864975423,1.0799034938078043,1.0
5,4,5020,2523.7531222527086,0.5,0.6060271215437751,1.6026151008181457,0.5027396657873922,1.1866932405500306,1.0
5,1,5021,2524.070306733985,0.5,0.3171844812763993,1.5571259929888084,0.5027027099649443,0.5233833107475672,1.0
5,2,5022,2524.6388894961515,0.5,0.568582762166443,1.507858029330668,0.5027158282549087,1.7925932563862463,1.0
5,3,5023,2525.019266224944,0.5,0.38037672879272577,1.4586218766116017,0.5026914724716194,0.6689909615680134,0.0
5,4,5024,2525.670645525093,0.5,0.6513793001486192,1.4712036699807185,0.5027210679787207,1.7124583362815755,1.0
5,1,5025,2526.136545922548,0.5,0.46590039745524336,1.4883597953477359,0.5027137404820992,0.7152520771675477,1.0
5,2,5026,2526.893366829015,0.5,0.7568209064670555,1.5454218207077213,0.5027642990109461,1.6244264022971977,1.0
5,3,5027,2526.9869398201317,0.5,0.09357299111661632,1.5178268348104127,0.5026829003023934,0.1236395431429451,0.0
5,4,5028,2527.7284700394825,0.5,0.7415302193508069,1.5299224105252478,0.5027304037469138,7.924618102959507,1.0
5,1,5029,2528.083493992041,0.5,0.3550239525584402,1.5169647869354257,0.5027010328081211,0.4787720625455504,1.0
5,2,5030,2528.7171666086324,0.5,0.6336726165914115,1.5489288899373823,0.5027270708963484,1.7848728572394088,1.0
5,3,5031,2529.209609934211,0.5,0.4924433255787335,1.5446775459125912,0.5027250268205548,0.7771257786514991,1.0
5,4,5032,2529.6057861443305,0.5,0.39617621011939264,1.532321207976615,0.5027038525724027,0.8045112798590478,1.0
5,1,5033,2530.0315711778044,0.5,0.42578503347385777,1.4841986522736417,0.5026885696757013,1.0747365000678415,1.0
5,2,5034,2530.529069039814,0.5,0.4974978620098227,1.466112404261945,0.502687538545851,1.1684249630638273,0.0
5,3,5035,2531.1452392200617,0.5,0.6161701802475363,1.4654502330801826,0.5027100773028921,1.2385383482017267,1.0
5,4,5036,2531.5624294200525,0.5,0.4171901999907277,1.5009086102266282,0.5026930955957213,0.677069766380334,1.0
5,1,5037,2532.1117033731985,0.5,0.5492739531459847,1.47531189935984,0.5027023433339683,1.316603201988428,1.0
5,2,5038,2532.510583141764,0.5,0.3988797685656209,1.4781785105529524,0.5026817354390163,0.7261945815581166,1.0
5,3,5039,2533.185513490146,0.5,0.6749303483820768,1.4891587697855224,0.5027159185334682,1.6920646309266045,1.0
5,4,5040,2533.5454612732983,0.5,0.35994778315216536,1.499581244707612,0.5026875915224798,0.5333110061134777,1.0
5,1,5041,2534.093077252282,0.5,0.5476159789836856,1.522375254697909,0.5026965041166994,1.521376167920959,1.0
5,2,5042,2534.766310551196,0.5,0.6732332989140559,1.5581056645854476,0.5027303273604118,1.2293894348435597,1.0
5,3,5043,2535.149553654963,0.5,0.38324310376674475,1.5531954425281107,0.5027066336813331,0.5692574986782837,1.0
5,4,5044,2535.7102803854605,0.5,0.5607267304976631,1.5534623252212965,0.5027181364761024,1.46310977284784,1.0
5,1,5045,2536.039198334563,0.5,0.32891794910256067,1.5427511685717668,0.5026836864885159,0.586592240413856,1.0
5,2,5046,2536.662417279151,0.5,0.6232189445881886,1.5390784406782412,0.5027075737770811,1.8947550484508866,1.0
5,3,5047,2537.177846216199,0.5,0.5154289370480001,1.5442113935410913,0.5027100943562907,0.8270431146610696,1.0
5,4,5048,2537.538167268399,0.5,0.3603210521996516,1.503510434150104,0.5026818873352613,0.6990702816634763,1.0
5,1,5049,2538.1408251627668,0.5,0.6026578943678942,1.513955315955262,0.5027016884853964,1.6725580997525653,1.0
5,2,5050,2538.5926404070274,0.5,0.45181524426061515,1.489449405370241,0.5026916119617876,0.7497043488238175,1.0
5,3,5051,2539.161928470496,0.5,0.5692880634687754,1.4845364441705162,0.502704796767075,1.26000189391662,1.0
5,4,5052,2539.502417144303,0.5,0.34048867380670345,1.485826798353908,0.5026726874790781,0.5980955787691107,1.0
5,1,5053,2540.029772199052,0.5,0.5273550547490231,1.477821884073162,0.502677572174758,1.5488181995986285,1.0
5,2,5054,2540.4954145163606,0.5,0.4656423173087205,1.4807121633456926,0.5026702442652079,0.8829768732004044,1.0
5,3,5055,2541.0196810782013,0.5,0.5242665618407045,1.4605249961512203,0.5026745165337688,1.1258997353823326,1.0
5,4,5056,2541.572164580482,0.5,0.5524835022806656,1.4752762663384795,0.5026843679945574,1.0538217435437636,1.0
5,1,5057,2542.1860232440267,0.5,0.6138586635447609,1.5156273266212152,0.5027063522333453,1.1110895818802502,1.0
5,2,5058,2542.643935180785,0.5,0.457911936758137,1.5200598910000376,0.5026974960816103,0.7459566247935626,1.0
5,3,5059,2543.143616035686,0.5,0.49968085490127123,1.5409798014297935,0.5026968997896197,1.0912160500528643,1.0
5,4,5060,2543.5371047175954,0.5,0.39348868190927533,1.5348677022858745,0.5026753171378647,0.7874800045861718,1.0
5,1,5061,2544.1324758672745,0.5,0.5953711496790675,1.5596640843664278,0.5026936328526526,1.5130578770149712,1.0
5,2,5062,2544.7603785174933,0.5,0.6279026502188572,1.5754066064886105,0.5027183679410299,1.0546407069897923,1.0
5,3,5063,2545.1642490218296,0.5,0.40387050433628247,1.5711386529392353,0.5026988443653624,0.6432056055114791,1.0
5,4,5064,2545.7158016129465,0.5,0.5515525911168879,1.5633978415119132,0.5027084916297287,1.3656669283717686,1.0
5,1,5065,2546.0841879040104,0.5,0.3683862910638709,1.5310895235430384,0.5026819719455105,0.6679078241984009,1.0
5,2,5066,2546.586791285071,0.5,0.5026033810604531,1.507158354728743,0.5026819564321103,1.3643379063020336,1.0
5,3,5067,2547.18686786811,0.5,0.6000765830390264,1.5221795699167062,0.5027011777912196,1.1939366220993433,1.0
5,4,5068,2547.540893530327,0.5,0.35402566221728193,1.5049333271596674,0.5026718416594963,0.5899674678594442,1.0
5,1,5069,2548.1226565858988,0.5,0.5817630555716278,1.5045464232986627,0.5026874445819488,1.6432793372322623,1.0
5,2,5070,2548.653419414734,0.5,0.5307628288351225,1.4879453121994168,0.5026929821330836,0.9123350541976345,1.0
5,3,5071,2549.0956830620025,0.5,0.4422636472686463,1.4772129869740735,0.5026810654825483,0.8332604003925682,1.0
5,4,5072,2549.550241759726,0.5,0.45455869772331425,1.4860938343225922,0.5026715776340154,1.0278002737294831,1.0
5,1,5073,2550.069701919161,0.5,0.5194601594353117,1.4866892058837096,0.5026748870331482,1.142779055899844,1.0
5,2,5074,2550.496942553133,0.5,0.4272406339719055,1.4890780145588842,0.5026600202114965,0.822470455552058,1.0
5,3,5075,2551.1624619974477,0.5,0.6655194443146684,1.500655720691254,0.5026921107384134,1.5577157025715669,1.0
5,4,5076,2551.7181648360643,0.5,0.5557028386165257,1.5192873700275673,0.5027025541442207,0.8349911386717958,1.0
5,1,5077,2552.084226336557,0.5,0.36606150049283315,1.530341518332007,0.5026756404050733,0.6587360636922021,1.0
5,2,5078,2552.9084817959965,0.5,0.8242554594394278,1.571438286203245,0.5027389684513581,2.251685736767517,1.0
5,3,5079,2553.0588741330253,0.5,0.1503923370287339,1.5566244798061186,0.502669595222096,0.18245840571200464,1.0
5,4,5080,2553.5605569039303,0.5,0.5016827709050631,1.5502405204029293,0.5026694009653406,3.335826683837035,1.0
5,1,5081,2554.211696444845,0.5,0.6511395409147553,1.560239077355089,0.5026986216187453,1.2979109084014668,1.0
5,2,5082,2554.6968198847226,0.5,0.48512343987749773,1.554388534368247,0.5026951632988435,0.745037598539893,1.0
5,3,5083,2555.2017153010265,0.5,0.5048954163039525,1.5478873344946114,0.5026955961638848,1.040756588532287,1.0
5,4,5084,2555.74186116896,0.5,0.540145867933461,1.527864662981185,0.5027029624643903,1.069817333434232,1.0
5,1,5085,2556.041546477535,0.5,0.2996853085751354,1.5004984265587282,0.5026630376553658,0.5548229216705826,1.0
5,2,5086,2556.672021817212,0.5,0.6304753396771048,1.50964357558277,0.5026881678759757,2.1037912825113865,1.0
5,3,5087,2556.9947963785794,0.5,0.32277456136716864,1.4642170516908948,0.5026528005462118,0.511954300278384,1.0
5,4,5088,2557.741282803044,0.5,0.7464864244648197,1.5268382582684892,0.502700723821353,2.3127176482029586,1.0
5,1,5089,2558.2342787834928,0.5,0.49299598044854065,1.525213800712544,0.5026988168173497,0.6604218968911396,1.0
5,2,5090,2558.739069210654,0.5,0.5047904271614243,1.5181162043828995,0.5026992277427611,1.0239240220623154,1.0
5,3,5091,2559.1294539451223,0.5,0.3903847344681708,1.517100315855865,0.5026771663612497,0.7733600192527654,1.0
5,4,5092,2559.73744032265,0.5,0.6079863775275953,1.533920444605313,0.502697847667449,1.557403053569366,1.0
5,1,5093,2560.1515115871557,0.5,0.4140712645057647,1.5359903576227834,0.5026804460214325,0.681053523254262,1.0
5,2,5094,2560.7730405119128,0.5,0.6215289247570581,1.5675357208098577,0.5027037770930335,1.5010192158562725,1.0
5,3,5095,2561.103844180377,0.5,0.33080366846434117,1.530547649660946,0.5026700381119484,0.5322417916328592,1.0
5,4,5096,2561.6024304973607,0.5,0.4985863169836193,1.5172580531816182,0.5026692367537992,1.507197061320873,1.0
5,1,5097,2562.177489308285,0.5,0.5750588109244745,1.4812660753149323,0.5026834391422965,1.153378645454018,1.0
5,2,5098,2562.508519892971,0.5,0.3310305846857773,1.462391906107038,0.5026497685156868,0.5756464876237732,1.0
5,3,5099,2563.1110622811343,0.5,0.6025423881633287,1.4672465537722923,0.5026693591451529,1.8202015645632181,1.0
5,4,5100,2563.629632114088,0.5,0.5185698329537445,1.4806792924997796,0.5026724768851153,0.8606362691502093,1.0
5,1,5101,2564.001067850282,0.5,0.37143573619414383,1.4545807975506353,0.5026467492354993,0.7162694638029112,1.0
5,2,5102,2564.644607671681,0.5,0.6435398213989174,1.4791363862049796,0.5026743644985655,1.732573790537346,1.0
5,3,5103,2565.184195477652,0.5,0.5395878059707684,1.496387792276357,0.5026815981731633,0.8384684024646996,1.0
5,4,5104,2565.7183595720303,0.5,0.5341640943784114,1.5415499282595764,0.5026877663738304,0.9899484170466024,1.0
5,1,5105,2565.9849279679106,0.5,0.2665683958803129,1.5175132456278408,0.5026415138037044,0.4990384016554117,1.0
5,2,5106,2566.736048423441,0.5,0.7511204555303266,1.538540588140372,0.502690177912934,2.8177400889922963,1.0
5,3,5107,2566.9270709124035,0.5,0.19102248896251695,1.5196309813344129,0.5026291503646766,0.2543167178527258,1.0
5,4,5108,2567.5440458688568,0.5,0.6169749564533049,1.4936198336272968,0.5026515359962523,3.2298550804369937,1.0
5,1,5109,2568.338888821663,0.5,0.794842952806448,1.5378753701503043,0.5027087275047295,1.2882904638068642,1.0
5,2,5110,2568.650119344758,0.5,0.31123052309476407,1.5443787341334023,0.5026712562318508,0.3915622853494075,1.0
5,3,5111,2569.030198856873,0.5,0.3800795121151168,1.5045136100606185,0.5026472703691789,1.2212154140144842,1.0
5,4,5112,2569.4984876218077,0.5,0.4682887649346412,1.487572875353302,0.5026405492217934,1.2320810514848481,1.0
5,1,5113,2570.0080910397232,0.5,0.509603417915514,1.4853063055054332,0.5026419110189171,1.0882247366892073,1.0
5,2,5114,2570.540007982563,0.5,0.5319169428398709,1.501263292410407,0.502647635506954,1.0437860582168548,1.0
5,3,5115,2571.232155956091,0.5,0.6921479735278808,1.5091618325131562,0.5026846834713765,1.3012331771809083,1.0
5,4,5116,2571.6895153893747,0.5,0.4573594332837274,1.5503917277100197,0.5026758239619575,0.6607827383392668,1.0
5,1,5117,2572.2414666188056,0.5,0.5519512294308697,1.5399555117316424,0.5026854537070169,1.206821570221033,1.0
5,2,5118,2572.5288790368263,0.5,0.2874124180207218,1.5072096960593302,0.5026433917617871,0.5207206772907812,1.0
5,3,5119,2572.935420510506,0.5,0.4065414736796811,1.5178619216022515,0.5026246181891982,1.4144881994986394,1.0
5,4,5120,2573.6986274076053,0.5,0.7632068970992805,1.5495043622665037,0.5026755131655479,1.8773162063672264,1.0
5,1,5121,2574.128318742286,0.5,0.4296913346806832,1.543668970436532,0.5026612612267694,0.5630076671395535,1.0
5,2,5122,2574.5551162960764,0.5,0.4267975537904931,1.5157080513801153,0.5026464498820923,0.9932654427570885,1.0
5,3,5123,2575.2342942447017,0.5,0.6791779486252381,1.517286649705939,0.5026809084998441,1.5913351484639335,1.0
5,4,5124,2575.764586001978,0.5,0.5302917572762453,1.522133245709938,0.5026862970339535,0.7807847094412274,1.0
5,1,5125,2576.307098365214,0.5,0.5425123632362556,1.5641707000202312,0.5026940679737003,1.0230450611240487,1.0
5,2,5126,2576.531612347237,0.5,0.22451398202292694,1.5503952761964699,0.5026397995215055,0.4138412269236243,1.0
5,3,5127,2577.2576511866905,0.5,0.7260388394533948,1.5881171464070185,0.5026833725739596,3.2338246059849096,1.0
5,4,5128,2577.673689719148,0.5,0.41603853245760547,1.5699739596781581,0.5026664761542801,0.573025174205314,1.0
5,1,5129,2578.0724603578687,0.5,0.39877063872063445,1.5100976898274054,0.5026462196057455,0.9584944845493834,1.0
5,2,5130,2578.755696181482,0.5,0.6832358236133587,1.5293104873993713,0.5026814222575988,1.7133553909720298,1.0
5,3,5131,2579.046224877957,0.5,0.2905286964746665,1.4980204642568251,0.5026400750103209,0.4252246244030025,1.0
5,4,5132,2579.571949715884,0.5,0.5257248379271005,1.4576032121660811,0.5026445732104217,1.8095453024308825,1.0
5,1,5133,2580.2250578703893,0.5,0.6531081545053894,1.4797333530292012,0.5026738862011279,1.242300358264512,1.0
5,2,5134,2580.5731969467365,0.5,0.34813907634725183,1.482568036296747,0.5026437859265167,0.5330496548629129,1.0
5,3,5135,2581.175359223137,0.5,0.602162276400577,1.5173150674897151,0.5026631663530939,1.7296601195091048,1.0
5,4,5136,2581.584857579926,0.5,0.40949835678884483,1.4863910481594216,0.5026450267873688,0.6800465137680493,1.0
5,1,5137,2582.15210050051,0.5,0.5672429205842491,1.5105395936399333,0.5026576018104945,1.3852141557597122,1.0
5,2,5138,2582.6593601482377,0.5,0.507259647727551,1.5230236846072114,0.5026584974986839,0.894254699917777,1.0
5,3,5139,2583.0388689515357,0.5,0.37950880329799475,1.4958676272532594,0.5026345337520015,0.7481549242052637,1.0
5,4,5140,2583.655472473163,0.5,0.6166035216274395,1.5255367091361451,0.502656706706841,1.6247410238420088,1.0
5,1,5141,2584.082134743114,0.5,0.4266622699506115,1.5049083861648167,0.5026419246728484,0.6919556165110696,1.0
5,2,5142,2584.5390944601563,0.5,0.4569597170425368,1.4810012819538168,0.502633040540676,1.0710103733696263,1.0
5,3,5143,2585.023335841752,0.5,0.48424138159589347,1.486654058285065,0.5026294644841051,1.0597025591882032,1.0
5,4,5144,2585.52445606492,0.5,0.501120223167618,1.4691157597617912,0.5026291710857154,1.034856256018636,1.0
5,1,5145,2586.074064477414,0.5,0.5496084124943081,1.482493675611794,0.5026383021336082,1.0967595939756587,1.0
5,2,5146,2586.692145188609,0.5,0.6180807111950344,1.501421181436372,0.5026607355593877,1.1245837893746493,1.0
5,3,5147,2586.9983424608813,0.5,0.30619727227212934,1.4974012064945699,0.5026225650788578,0.49540014228903717,1.0
5,4,5148,2587.6430760933167,0.5,0.6447336324354183,1.5242686546596784,0.502650170181297,2.1056152056848454,1.0
5,1,5149,2588.172200770142,0.5,0.5291246768251767,1.5323928775684201,0.502655311860583,0.8206872578160069,1.0
5,2,5150,2588.734775781766,0.5,0.5625750116241761,1.569051176482269,0.502666946753741,1.0632182475398921,1.0
5,3,5151,2589.080224748433,0.5,0.34544896666693603,1.5629916540712203,0.5026364249171875,0.6140496103259392,1.0
5,4,5152,2589.650992744689,0.5,0.5707679962561087,1.5598185448469757,0.5026496492128667,1.6522498294412722,1.0
5,1,5153,2590.019194453804,0.5,0.36820170911505556,1.5282212246061453,0.502623558015487,0.6450987293089926,1.0
5,2,5154,2590.504513367329,0.5,0.4853189135246794,1.493995933120165,0.5026202004981236,1.3180789266054902,1.0
5,3,5155,2591.1709692454624,0.5,0.6664558781335472,1.4980534832200822,0.5026519823948521,1.3732328569132854,1.0
5,4,5156,2591.8415869204373,0.5,0.670617674974892,1.5516173902249681,0.5026845591389522,1.006244669719172,1.0
5,1,5157,2592.2007589298514,0.5,0.35917200941412375,1.5358314434107097,0.5026567304498452,0.5355838696431184,1.0
5,2,5158,2592.5131794543154,0.5,0.31242052446395974,1.5119669622493297,0.5026198486728025,0.8698353888254701,1.0
5,3,5159,2593.021937323569,0.5,0.5087578692537136,1.4997080422076994,0.5026210384422503,1.628439329095368,1.0
5,4,5160,2593.6963173906875,0.5,0.6743800671183635,1.5337490835175673,0.5026543250757146,1.3255422822404648,1.0
5,1,5161,2594.206802446518,0.5,0.5104850558304861,1.5401301333476611,0.5026558423651459,0.7569693719029933,1.0
5,2,5162,2594.6402006311323,0.5,0.4333981846143615,1.5449856699131594,0.5026424255387703,0.8489928934536286,1.0
5,3,5163,2595.1136600728355,0.5,0.47345944170319854,1.5191814609183842,0.5026367732079867,1.0924352212607527,1.0
5,4,5164,2595.686950478339,0.5,0.5732904055034851,1.4984266902739982,0.5026504551662159,1.2108543098035174,1.0
5,1,5165,2596.0315863522046,0.5,0.3446358738656272,1.4799348162092145,0.5026198618300493,0.6011540932085809,1.0
5,2,5166,2596.7374690758666,0.5,0.7058827236619436,1.5338805023848898,0.5026592081060524,2.048198626986713,1.0
5,3,5167,2597.170096162337,0.5,0.4326270864703474,1.5525125068417054,0.502645654376299,0.6128880506183605,1.0
5,4,5168,2597.554080363337,0.5,0.38398420100020303,1.5159194345958433,0.5026226935687572,0.8875639390334881,1.0
5,1,5169,2598.1262879520577,0.5,0.5722075887206302,1.4906363390633877,0.5026361555333831,1.4901852399920164,1.0
5,2,5170,2598.9817616830405,0.5,0.8554737309827942,1.5593464360785894,0.502704402646623,1.495040869512941,1.0
5,3,5171,2599.1053742505146,0.5,0.12361256747408333,1.5545467115383695,0.502631091520115,0.1444960411958804,1.0
5,4,5172,2599.6910271644906,0.5,0.5856529139759914,1.55394222023404,0.5026471436899633,4.73781045037172,1.0
5,1,5173,2600.2181599144265,0.5,0.5271327499358449,1.5506010701183226,0.5026518770373916,0.9000770547817244,1.0
5,2,5174,2600.653956057115,0.5,0.4357961426885595,1.547688209595562,0.5026389555580044,0.8267294011643146,1.0
5,3,5175,2601.0945283615133,0.5,0.44057230439830164,1.5045344624676238,0.5026269620022248,1.010959623644846,1.0
5,4,5176,2601.5619264509937,0.5,0.4673980894804117,1.4956726519268444,0.5026201558058334,1.0608884961998386,1.0
5,1,5177,2602.117260215068,0.5,0.5553337640744758,1.4885258052200299,0.5026303380751532,1.1881387121026077,1.0
5,2,5178,2602.620447825391,0.5,0.5031876103225841,1.4593119951223978,0.5026304456982215,0.9060994358252303,1.0
5,3,5179,2603.262225054408,0.5,0.6417772290174071,1.4672624814674757,0.5026573131983797,1.2754233527450642,1.0
5,4,5180,2603.7947374173555,0.5,0.5325123629472728,1.544306010797811,0.5026630767214972,0.8297464273741463,1.0
5,1,5181,2604.31584472374,0.5,0.5211073063846925,1.5585318376081234,0.5026666366963405,0.9785825506482944,1.0
5,2,5182,2604.5996328118517,0.5,0.28378808811157796,1.546901192775999,0.5026243984584816,0.544586661201176,1.0
5,3,5183,2605.239681621146,0.5,0.6400488092940577,1.5662474924369472,0.5026509129116623,2.2553758811835944,1.0
5,4,5184,2605.6626453752806,0.5,0.42296375413479836,1.559782295156755,0.502635541160355,0.6608304679158868,1.0
5,1,5185,2606.026863098787,0.5,0.36421772350649917,1.5196276783611047,0.5026088453420997,0.8611085936938775,1.0
5,2,5186,2606.486317668324,0.5,0.4594545695367742,1.467525569815104,0.5026005240393991,1.261483282892947,1.0
5,3,5187,2607.102453990393,0.5,0.6161363220689964,1.4477775656187801,0.5026224125680341,1.3410168554644912,1.0
5,4,5188,2607.620521036418,0.5,0.518067046024953,1.4321115369003796,0.5026253895598338,0.8408318540372283,1.0
5,1,5189,2608.045307672794,0.5,0.4247866363762114,1.4334171889542668,0.5026103888365376,0.8199452940223325,1.0
5,2,5190,2608.7583773015917,0.5,0.7130696287977116,1.4859267775253864,0.502650939749825,1.6786536292214782,1.0
5,3,5191,2609.283502163771,0.5,0.525124862179382,1.546190977096038,0.5026552691511792,0.7364285912229659,1.0
5,4,5192,2609.6160373672037,0.5,0.3325352034325988,1.5369655377529634,0.502622503344993,0.6332497799713873,1.0
5,1,5193,2610.2877788550422,0.5,0.6717414878385171,1.5826891889737802,0.5026550700664437,2.0200612774360645,1.0
5,2,5194,2610.6772989807555,0.5,0.3895201257132612,1.593306236733349,0.5026332882134685,0.579866113326768,1.0
5,3,5195,2610.938512300685,0.5,0.26121331992953856,1.5398886201295727,0.5025868166122589,0.6706028846422852,1.0
5,4,5196,2611.4315978916134,0.5,0.49308559092833093,1.4780143830862402,0.5025849880468848,1.887673994041878,1.0
5,1,5197,2612.1688292243766,0.5,0.7372313327632583,1.4803678404332725,0.5026301383922218,1.4951386662410369,1.0
5,2,5198,2612.619297374964,0.5,0.45046815058731227,1.4755553726747856,0.5026201033811012,0.6110268657449586,1.0
5,3,5199,2613.0415279805507,0.5,0.4222306055867193,1.4416647414947015,0.5026046408887384,0.937315113257669,1.0
5,4,5200,2613.678392753517,0.5,0.636864772966419,1.4754375473745616,0.5026304601449071,1.5083339874935173,1.0
5,1,5201,2614.3535851557444,0.5,0.675192402227367,1.5465589819309646,0.5026636387532676,1.0601817385540477,1.0
5,2,5202,2614.6418490329447,0.5,0.28826387720027924,1.545246578250033,0.5026224238817656,0.4269359018989792,1.0
5,3,5203,2615.0923302852707,0.5,0.4504812523259716,1.567868323986642,0.5026124025149473,1.5627391704475944,1.0
5,4,5204,2615.564650520253,0.5,0.4723202349823623,1.5721175633684725,0.5026065815757597,1.0484792264797467,1.0
5,1,5205,2616.016258110017,0.5,0.45160758976408033,1.5249132556524567,0.5025967834985624,0.9561470297391441,1.0
5,2,5206,2616.716184834209,0.5,0.6999267241917551,1.5050810698116475,0.5026346878283152,1.5498559812898551,1.0
5,3,5207,2617.0920549786997,0.5,0.37587014449081835,1.5032591755798392,0.5026103428036681,0.537013563705339,1.0
5,4,5208,2617.6209886918105,0.5,0.5289337131107459,1.4989814284263094,0.5026153972142493,1.4072245983444065,1.0
5,1,5209,2618.093839844284,0.5,0.472851152473595,1.4737853339751155,0.5026096832106516,0.8939705311893996,1.0
5,2,5210,2618.7951584201246,0.5,0.7013185758405598,1.5095827934869623,0.5026478231132677,1.4831698562471471,1.0
5,3,5211,2618.992720713325,0.5,0.1975622932004626,1.524027765005849,0.5025892766673048,0.28170121255333336,1.0
5,4,5212,2619.703289530248,0.5,0.7105688169231144,1.544879497246317,0.5026291806466324,3.5966823699607198,1.0
5,1,5213,2620.221750792782,0.5,0.5184612625339469,1.5565749428972757,0.5026322176851683,0.7296425767443239,1.0
5,2,5214,2620.5609185983585,0.5,0.3391678055763805,1.5318709692562902,0.5026008666279935,0.654181575531254,1.0
5,3,5215,2621.195337293392,0.5,0.6344186950336734,1.518865959285629,0.5026261432969112,1.8705156698335348,1.0
5,4,5216,2621.617747729249,0.5,0.42241043585681837,1.5269708569506546,0.5026107645186444,0.6658228062374452,1.0
5,1,5217,2622.21614687133,0.5,0.5983991420807797,1.5301427001313532,0.5026291253347384,1.416629636213853,1.0
5,2,5218,2622.537802812006,0.5,0.3216559406760098,1.505583477267069,0.5025944428539681,0.5375274094771153,1.0
5,3,5219,2623.161674297156,0.5,0.6238714851501754,1.4984207709245636,0.5026176804554812,1.9395615197997367,1.0
5,4,5220,2623.6419824609884,0.5,0.4803081638324329,1.5254818416925475,0.5026134066017219,0.7698831814966113,1.0
5,1,5221,2624.188936030008,0.5,0.5469535690194789,1.5049362828299746,0.5026218992587642,1.138755511993123,1.0
5,2,5222,2624.396549099527,0.5,0.2076130695190841,1.4736674260058145,0.502565405802284,0.3795807931032813,1.0
5,3,5223,2625.0628685276247,0.5,0.6663194280977223,1.4832611856456661,0.5025967582859706,3.20942910598638,1.0
5,4,5224,2625.6932915648936,0.5,0.6304230372688835,1.4880554428859751,0.502621227328655,0.9461273537658664,1.0
5,1,5225,2626.3098593267564,0.5,0.6165677618628251,1.5352865519700287,0.5026430352778481,0.978022257140091,1.0
